,open,high,low,close,adjclose,volume,ticker
2015-05-27,11.899999618530273,12.489999771118164,11.699999809265137,12.1899995803833,9.825167655944824,95800,GNE
2015-05-28,12.239999771118164,12.5600004196167,11.949999809265137,12.529999732971191,10.099210739135742,145500,GNE
2015-05-29,12.5,12.600000381469727,12.079999923706055,12.539999961853027,10.107270240783691,137600,GNE
2015-06-01,12.5,12.65999984741211,12.1899995803833,12.529999732971191,10.099210739135742,107500,GNE
2015-06-02,12.4399995803833,12.899999618530273,12.380000114440918,12.789999961853027,10.308769226074219,117700,GNE
2015-06-03,12.800000190734863,12.890000343322754,12.529999732971191,12.529999732971191,10.099210739135742,123100,GNE
2015-06-04,12.550000190734863,12.699999809265137,11.949999809265137,12.390000343322754,9.986371040344238,127000,GNE
2015-06-05,12.350000381469727,12.5600004196167,12.149999618530273,12.350000381469727,9.95412826538086,155100,GNE
2015-06-08,12.3100004196167,12.479999542236328,12.149999618530273,12.270000457763672,9.8896484375,98100,GNE
2015-06-09,12.380000114440918,12.380000114440918,11.869999885559082,12.289999961853027,9.905767440795898,155800,GNE
2015-06-10,12.350000381469727,12.399999618530273,12.039999961853027,12.079999923706055,9.736509323120117,63700,GNE
2015-06-11,12.069999694824219,12.479999542236328,11.949999809265137,12.25,9.873527526855469,128400,GNE
2015-06-12,12.170000076293945,12.25,11.789999961853027,11.970000267028809,9.647847175598145,96000,GNE
2015-06-15,11.760000228881836,12.149999618530273,11.279999732971191,11.3100004196167,9.115889549255371,167200,GNE
2015-06-16,11.329999923706055,11.75,11.329999923706055,11.600000381469727,9.349625587463379,83200,GNE
2015-06-17,11.59000015258789,11.680000305175781,11.109999656677246,11.119999885559082,8.962745666503906,114900,GNE
2015-06-18,11.119999885559082,11.40999984741211,10.640000343322754,10.8100004196167,8.712884902954102,172200,GNE
2015-06-19,10.720000267028809,11.34000015258789,10.65999984741211,10.800000190734863,8.704825401306152,244300,GNE
2015-06-22,10.850000381469727,10.989999771118164,10.430000305175781,10.569999694824219,8.519444465637207,200500,GNE
2015-06-23,10.539999961853027,11.270000457763672,10.100000381469727,11.15999984741211,8.994985580444336,272200,GNE
2015-06-24,11.119999885559082,11.359999656677246,10.960000038146973,11.199999809265137,9.027228355407715,126400,GNE
2015-06-25,11.329999923706055,11.420000076293945,10.920000076293945,11.279999732971191,9.091708183288574,183500,GNE
2015-06-26,11.229999542236328,11.420000076293945,10.59000015258789,10.869999885559082,8.761245727539062,1016300,GNE
2015-06-29,10.920000076293945,10.989999771118164,10.369999885559082,10.510000228881836,8.471085548400879,131700,GNE
2015-06-30,10.449999809265137,10.529999732971191,10.25,10.470000267028809,8.43884563446045,88300,GNE
2015-07-01,10.489999771118164,10.6899995803833,10.079999923706055,10.270000457763672,8.277644157409668,83400,GNE
2015-07-02,10.300000190734863,10.609999656677246,10.270000457763672,10.520000457763672,8.479146957397461,86100,GNE
2015-07-06,10.489999771118164,10.609999656677246,10.300000190734863,10.430000305175781,8.40660285949707,165100,GNE
2015-07-07,10.34000015258789,10.399999618530273,10.050000190734863,10.279999732971191,8.285704612731934,141500,GNE
2015-07-08,10.1899995803833,10.5,9.850000381469727,10.039999961853027,8.092263221740723,94000,GNE
2015-07-09,10.119999885559082,10.260000228881836,9.819999694824219,9.979999542236328,8.043902397155762,173500,GNE
2015-07-10,10.0600004196167,10.220000267028809,9.319999694824219,9.40999984741211,7.5844831466674805,159400,GNE
2015-07-13,9.399999618530273,9.819999694824219,9.300000190734863,9.489999771118164,7.648961067199707,150400,GNE
2015-07-14,9.579999923706055,9.899999618530273,9.510000228881836,9.760000228881836,7.866582870483398,78500,GNE
2015-07-15,9.90999984741211,10.0,9.699999809265137,9.75,7.858522891998291,64400,GNE
2015-07-16,9.899999618530273,10.6899995803833,9.84000015258789,10.550000190734863,8.503326416015625,180500,GNE
2015-07-17,10.479999542236328,10.829999923706055,10.300000190734863,10.819999694824219,8.72094440460205,116800,GNE
2015-07-20,10.84000015258789,11.119999885559082,10.4399995803833,10.569999694824219,8.519444465637207,150800,GNE
2015-07-21,10.649999618530273,11.140000343322754,10.399999618530273,11.010000228881836,8.8740873336792,151900,GNE
2015-07-22,11.050000190734863,11.050000190734863,10.579999923706055,10.65999984741211,8.591987609863281,68100,GNE
2015-07-23,10.65999984741211,10.779999732971191,10.130000114440918,10.329999923706055,8.326004028320312,100200,GNE
2015-07-24,10.25,10.300000190734863,9.729999542236328,10.020000457763672,8.076144218444824,87400,GNE
2015-07-27,9.979999542236328,10.210000038146973,9.640000343322754,9.989999771118164,8.051962852478027,65000,GNE
2015-07-28,10.09000015258789,10.779999732971191,9.960000038146973,10.760000228881836,8.672584533691406,159800,GNE
2015-07-29,10.859999656677246,11.399999618530273,10.680000305175781,10.899999618530273,8.78542423248291,169000,GNE
2015-07-30,10.930000305175781,10.930000305175781,10.300000190734863,10.380000114440918,8.366305351257324,110600,GNE
2015-07-31,10.369999885559082,10.569999694824219,10.149999618530273,10.350000381469727,8.342123985290527,65200,GNE
2015-08-03,10.390000343322754,10.390000343322754,9.779999732971191,9.90999984741211,7.987483501434326,54500,GNE
2015-08-04,9.989999771118164,10.029999732971191,9.75,9.989999771118164,8.051962852478027,44600,GNE
2015-08-05,10.149999618530273,10.149999618530273,9.609999656677246,9.680000305175781,7.802104949951172,60800,GNE
2015-08-06,9.1899995803833,9.3100004196167,8.430000305175781,8.4399995803833,6.802659034729004,191400,GNE
2015-08-07,8.34000015258789,8.859999656677246,8.34000015258789,8.800000190734863,7.0928215980529785,82300,GNE
2015-08-10,8.890000343322754,9.84000015258789,8.859999656677246,9.569999694824219,7.713442802429199,145600,GNE
2015-08-11,9.569999694824219,9.710000038146973,9.329999923706055,9.520000457763672,7.673142910003662,92800,GNE
2015-08-12,9.479999542236328,9.9399995803833,9.4399995803833,9.630000114440918,7.761804103851318,59100,GNE
2015-08-13,9.65999984741211,9.829999923706055,9.479999542236328,9.520000457763672,7.673142910003662,79200,GNE
2015-08-14,9.470000267028809,10.15999984741211,9.4399995803833,10.100000381469727,8.140625,119500,GNE
2015-08-17,10.140000343322754,10.699999809265137,10.140000343322754,10.680000305175781,8.60810661315918,56100,GNE
2015-08-18,10.699999809265137,10.869999885559082,10.130000114440918,10.239999771118164,8.253464698791504,69500,GNE
2015-08-19,10.220000267028809,10.300000190734863,9.729999542236328,9.84000015258789,7.931063175201416,76300,GNE
2015-08-20,9.829999923706055,10.380000114440918,9.699999809265137,9.710000038146973,7.826283931732178,117300,GNE
2015-08-21,9.479999542236328,9.9399995803833,9.430000305175781,9.850000381469727,7.939125061035156,86400,GNE
2015-08-24,9.399999618530273,10.100000381469727,9.350000381469727,9.600000381469727,7.737623691558838,78900,GNE
2015-08-25,9.869999885559082,10.180000305175781,9.489999771118164,9.489999771118164,7.648961067199707,106100,GNE
2015-08-26,9.9399995803833,10.279999732971191,9.539999961853027,10.199999809265137,8.221223831176758,109900,GNE
2015-08-27,10.399999618530273,10.8100004196167,9.970000267028809,10.369999885559082,8.358243942260742,106100,GNE
2015-08-28,10.289999961853027,10.59000015258789,10.239999771118164,10.449999809265137,8.422724723815918,49900,GNE
2015-08-31,10.369999885559082,11.0,10.369999885559082,10.699999809265137,8.624224662780762,81100,GNE
2015-09-01,10.390000343322754,10.890000343322754,10.25,10.359999656677246,8.35018253326416,96500,GNE
2015-09-02,10.5600004196167,10.699999809265137,9.90999984741211,10.380000114440918,8.366305351257324,62700,GNE
2015-09-03,10.40999984741211,10.600000381469727,9.829999923706055,9.890000343322754,7.9713640213012695,69600,GNE
2015-09-04,9.739999771118164,9.90999984741211,9.609999656677246,9.649999618530273,7.777923107147217,39300,GNE
2015-09-08,9.760000228881836,10.239999771118164,9.760000228881836,9.960000038146973,8.027783393859863,69700,GNE
2015-09-09,10.050000190734863,10.109999656677246,9.5600004196167,9.600000381469727,7.737623691558838,64200,GNE
2015-09-10,9.510000228881836,9.789999961853027,9.229999542236328,9.449999809265137,7.616720676422119,45900,GNE
2015-09-11,9.34000015258789,9.5,9.3100004196167,9.470000267028809,7.63284158706665,28600,GNE
2015-09-14,9.4399995803833,9.680000305175781,8.920000076293945,8.979999542236328,7.237900257110596,92100,GNE
2015-09-15,9.0600004196167,9.229999542236328,8.800000190734863,8.9399995803833,7.205659866333008,49900,GNE
2015-09-16,9.029999732971191,9.260000228881836,8.710000038146973,9.100000381469727,7.334623336791992,66500,GNE
2015-09-17,9.109999656677246,9.180000305175781,8.789999961853027,8.90999984741211,7.181481838226318,68100,GNE
2015-09-18,8.819999694824219,8.949999809265137,8.569999694824219,8.680000305175781,6.996099948883057,78400,GNE
2015-09-21,8.699999809265137,9.069999694824219,8.579999923706055,8.899999618530273,7.173419952392578,37100,GNE
2015-09-22,8.899999618530273,8.899999618530273,8.510000228881836,8.550000190734863,6.89132022857666,57500,GNE
2015-09-23,8.630000114440918,8.65999984741211,8.319999694824219,8.640000343322754,6.963860034942627,33900,GNE
2015-09-24,8.550000190734863,9.239999771118164,8.520000457763672,9.199999809265137,7.415221691131592,83600,GNE
2015-09-25,9.239999771118164,9.319999694824219,8.489999771118164,8.520000457763672,6.867140769958496,85000,GNE
2015-09-28,8.529999732971191,8.699999809265137,8.0600004196167,8.350000381469727,6.730119705200195,93100,GNE
2015-09-29,8.390000343322754,8.609999656677246,8.130000114440918,8.3100004196167,6.69788122177124,31900,GNE
2015-09-30,8.350000381469727,8.680000305175781,8.109999656677246,8.229999542236328,6.6334004402160645,42300,GNE
2015-10-01,8.15999984741211,8.420000076293945,8.0,8.109999656677246,6.536678791046143,58000,GNE
2015-10-02,8.100000381469727,9.050000190734863,8.069999694824219,9.039999961853027,7.286262035369873,104700,GNE
2015-10-05,9.100000381469727,9.84000015258789,9.100000381469727,9.399999618530273,7.576422691345215,97700,GNE
2015-10-06,9.350000381469727,9.880000114440918,9.260000228881836,9.670000076293945,7.79404354095459,82800,GNE
2015-10-07,10.0,10.710000038146973,9.890000343322754,10.680000305175781,8.60810661315918,178100,GNE
2015-10-08,12.010000228881836,14.970000267028809,11.539999961853027,12.640000343322754,10.187870979309082,1031100,GNE
2015-10-09,12.710000038146973,13.0,11.380000114440918,12.09000015258789,9.744569778442383,248600,GNE
2015-10-12,12.25,13.5,12.149999618530273,13.270000457763672,10.695651054382324,314000,GNE
2015-10-13,13.270000457763672,13.319999694824219,11.699999809265137,12.100000381469727,9.752631187438965,206700,GNE
2015-10-14,12.0,12.25,11.430000305175781,12.109999656677246,9.760689735412598,102200,GNE
2015-10-15,12.130000114440918,13.449999809265137,12.0,13.359999656677246,10.768193244934082,171500,GNE
2015-10-16,13.319999694824219,13.529999732971191,13.010000228881836,13.270000457763672,10.695651054382324,95900,GNE
2015-10-19,13.289999961853027,13.899999618530273,12.800000190734863,13.510000228881836,10.889093399047852,127600,GNE
2015-10-20,13.420000076293945,13.84000015258789,13.140000343322754,13.520000457763672,10.897151947021484,57900,GNE
2015-10-21,13.489999771118164,13.489999771118164,12.75,12.869999885559082,10.373250007629395,98400,GNE
2015-10-22,12.890000343322754,13.100000381469727,12.300000190734863,12.5600004196167,10.123390197753906,120300,GNE
2015-10-23,12.569999694824219,12.930000305175781,12.359999656677246,12.59000015258789,10.147570610046387,110500,GNE
2015-10-26,12.489999771118164,12.489999771118164,11.779999732971191,11.970000267028809,9.647847175598145,129200,GNE
2015-10-27,11.949999809265137,12.100000381469727,10.75,10.850000381469727,8.745124816894531,156200,GNE
2015-10-28,10.920000076293945,11.510000228881836,10.90999984741211,11.329999923706055,9.132007598876953,129200,GNE
2015-10-29,11.25,11.430000305175781,10.899999618530273,10.960000038146973,8.833786964416504,46700,GNE
2015-10-30,10.9399995803833,11.489999771118164,10.609999656677246,11.34000015258789,9.140066146850586,115200,GNE
2015-11-02,11.399999618530273,11.9399995803833,11.239999771118164,11.699999809265137,9.430230140686035,115800,GNE
2015-11-03,11.630000114440918,12.039999961853027,11.470000267028809,11.609999656677246,9.357686042785645,140200,GNE
2015-11-04,11.670000076293945,12.739999771118164,11.670000076293945,12.3100004196167,9.921891212463379,107100,GNE
2015-11-05,12.329999923706055,12.720000267028809,12.279999732971191,12.649999618530273,10.195930480957031,102300,GNE
2015-11-06,12.460000038146973,12.65999984741211,12.3100004196167,12.40999984741211,10.002488136291504,69900,GNE
2015-11-09,12.329999923706055,12.329999923706055,11.640000343322754,11.729999542236328,9.454407691955566,140800,GNE
2015-11-10,11.619999885559082,11.989999771118164,11.40999984741211,11.899999618530273,9.591426849365234,54000,GNE
2015-11-11,11.930000305175781,11.930000305175781,11.329999923706055,11.800000190734863,9.510828971862793,69300,GNE
2015-11-12,11.630000114440918,11.84000015258789,11.319999694824219,11.34000015258789,9.140066146850586,65900,GNE
2015-11-13,11.329999923706055,11.5,11.180000305175781,11.279999732971191,9.091708183288574,50600,GNE
2015-11-16,11.3100004196167,11.800000190734863,11.199999809265137,11.729999542236328,9.454407691955566,64300,GNE
2015-11-17,11.600000381469727,11.9399995803833,11.09000015258789,11.119999885559082,8.962745666503906,85600,GNE
2015-11-18,11.15999984741211,11.239999771118164,10.930000305175781,11.020000457763672,8.882147789001465,105200,GNE
2015-11-19,11.039999961853027,11.300000190734863,10.899999618530273,11.300000190734863,9.107828140258789,78900,GNE
2015-11-20,11.329999923706055,11.800000190734863,11.329999923706055,11.4399995803833,9.22066593170166,86700,GNE
2015-11-23,11.550000190734863,11.979999542236328,11.399999618530273,11.920000076293945,9.607549667358398,63200,GNE
2015-11-24,11.949999809265137,11.949999809265137,11.460000038146973,11.779999732971191,9.494708061218262,79600,GNE
2015-11-25,11.850000381469727,11.920000076293945,11.640000343322754,11.75,9.470529556274414,57000,GNE
2015-11-27,11.75,11.779999732971191,11.390000343322754,11.489999771118164,9.260967254638672,80200,GNE
2015-11-30,11.520000457763672,11.789999961853027,11.399999618530273,11.430000305175781,9.212606430053711,45600,GNE
2015-12-01,11.5,11.5600004196167,11.149999618530273,11.479999542236328,9.252906799316406,80200,GNE
2015-12-02,11.520000457763672,11.569999694824219,11.329999923706055,11.40999984741211,9.196488380432129,36200,GNE
2015-12-03,11.40999984741211,11.75,11.289999961853027,11.369999885559082,9.164246559143066,88800,GNE
2015-12-04,11.359999656677246,11.6899995803833,11.020000457763672,11.520000457763672,9.285148620605469,150700,GNE
2015-12-07,11.449999809265137,11.449999809265137,9.75,10.229999542236328,8.245404243469238,135900,GNE
2015-12-08,10.1899995803833,10.390000343322754,10.029999732971191,10.210000038146973,8.229283332824707,49000,GNE
2015-12-09,10.079999923706055,10.329999923706055,10.0,10.239999771118164,8.253464698791504,103800,GNE
2015-12-10,10.229999542236328,10.260000228881836,9.9399995803833,10.0,8.060023307800293,56600,GNE
2015-12-11,9.739999771118164,9.930000305175781,9.199999809265137,9.3100004196167,7.503881931304932,152700,GNE
2015-12-14,9.1899995803833,9.319999694824219,8.890000343322754,9.100000381469727,7.334623336791992,122400,GNE
2015-12-15,9.239999771118164,9.380000114440918,9.029999732971191,9.220000267028809,7.431341648101807,82200,GNE
2015-12-16,9.260000228881836,9.960000038146973,9.239999771118164,9.930000305175781,8.003602981567383,82000,GNE
2015-12-17,9.890000343322754,10.34000015258789,9.640000343322754,10.220000267028809,8.237343788146973,144400,GNE
2015-12-18,10.220000267028809,10.800000190734863,10.15999984741211,10.720000267028809,8.64034652709961,229600,GNE
2015-12-21,10.84000015258789,10.979999542236328,10.270000457763672,10.9399995803833,8.817665100097656,91100,GNE
2015-12-22,10.850000381469727,11.479999542236328,10.760000228881836,11.449999809265137,9.228726387023926,79700,GNE
2015-12-23,11.470000267028809,11.75,10.90999984741211,11.109999656677246,8.954686164855957,150600,GNE
2015-12-24,11.229999542236328,11.229999542236328,10.770000457763672,11.130000114440918,8.970806121826172,78700,GNE
2015-12-28,10.989999771118164,11.170000076293945,10.8100004196167,10.989999771118164,8.857965469360352,33700,GNE
2015-12-29,11.0,11.119999885559082,10.84000015258789,11.050000190734863,8.906326293945312,32400,GNE
2015-12-30,11.0,11.3100004196167,10.829999923706055,10.90999984741211,8.793485641479492,47900,GNE
2015-12-31,10.899999618530273,11.449999809265137,10.640000343322754,11.149999618530273,8.986924171447754,56200,GNE
